degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,example_type,source_id,site_id,split,origin_year_month,forecast_year_month,rollout_horizon_months,alert_probability_irc,actual_irc,irc_mean,irc_abs_error,predicted_alert_h,actual_irc_alert,probability_bloom_mean,predicted_bloom_alert_h,bloom_h
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:NJDEP_BB-BT06a,test,2023-01,2023-04,3,0.0,0.8097788005679591,0.2346106767654419,0.5751681238025173,False,True,0.057513693736603956,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-8879,test,2023-01,2023-04,3,0.0,0.8333333333333334,0.27965375781059265,0.5536795755227407,False,True,0.06044600938967136,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:21IOWA_WQX-10360001,test,2023-01,2023-04,3,0.0,0.8333333333333334,0.3084515929222107,0.5248817404111227,False,True,0.06274509803921569,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLSJWM_WQX-44494,test,2022-12,2023-03,3,0.0,0.7952290764204663,0.30065277218818665,0.4945763042322796,False,True,0.06044600938967136,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:IEC-NYNJCT-NJHDG_14,test,2023-04,2023-07,3,0.0,0.8333333333333334,0.3543799817562103,0.47895335157712304,False,True,0.07162214479287649,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-PD-327,test,2024-02,2024-05,3,0.0,0.8038616022381401,0.33046987652778625,0.4733917257103538,False,True,0.07058534185932118,False,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:21FLGTM_WQX-GTMMKNUT,test,2023-01,2023-04,3,0.0,0.8333333333333334,0.36472246050834656,0.4686108728249868,False,True,0.07162214479287649,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-CL-041,test,2024-01,2024-04,3,0.0,0.730952380952381,0.26573702692985535,0.4652153540225257,False,True,0.057513693736603956,False,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:USGS-380924121301901,test,2023-11,2024-02,3,0.0,0.9166666666666666,0.4615708887577057,0.45509577790896094,False,True,0.10875550660792951,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-BAY-LULLWATER-3,test,2022-12,2023-03,3,0.0,0.7646876591804053,0.32228538393974304,0.4424022752406622,False,True,0.07058534185932118,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLHESD_WQX-BEAUDETTE POND WEST,test,2023-01,2023-04,3,0.0,0.9298726851851852,0.49310410022735596,0.4367685849578292,False,True,0.1177257525083612,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-COL-SB-61-1,test,2023-02,2023-05,3,0.0,0.8413128572297447,0.4183790385723114,0.4229338186574333,False,True,0.08451984247197819,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-S-024,test,2024-02,2024-05,3,0.0,0.7639731110662922,0.3514203727245331,0.4125527383417591,False,True,0.07058534185932118,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PUT-MCCLOUD-2,test,2023-02,2023-05,3,0.0,0.029806519583557345,0.4330475628376007,0.40324104325404336,False,False,0.08839779005524862,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21VASWCB-6APNR011.92,test,2023-05,2023-08,3,0.0,0.7176419662913274,0.31796643137931824,0.39967553491200913,False,True,0.07058534185932118,False,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-11573,test,2023-08,2023-11,3,0.0,0.6779383682820198,0.2943664789199829,0.3835718893620369,False,True,0.06044600938967136,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLSFWM_WQX-11576,test,2023-12,2024-03,3,1.0,0.8955933682373473,0.5163812637329102,0.3792121045044371,True,True,0.13745173745173744,False,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PUT-MCCLOUD-3,test,2023-01,2023-04,3,0.0,0.030183643745490416,0.40472182631492615,0.3745381825694357,False,False,0.08451984247197819,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-IND-BLUE CYPR-3,test,2024-01,2024-04,3,0.0,0.7884736783554712,0.4166804850101471,0.3717931933453241,False,True,0.08451984247197819,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-109091,test,2023-01,2023-02,1,0.0,0.6381629553808799,0.401480108499527,0.23668284688135288,False,True,0.04914004914004914,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-306321,test,2022-12,2023-01,1,0.0,0.7034694257656113,0.33061483502388,0.37285459074173133,False,True,0.03335133675398326,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-BC19,test,2023-03,2023-04,1,0.0,0.8333333333333334,0.4898814857006073,0.34345184763272607,False,True,0.0764748725418791,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLEECO_WQX-24-7GR,test,2023-01,2023-02,1,0.0,0.7424528528400822,0.21639485657215118,0.526057996267931,False,True,0.03217259651778956,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLGTM_WQX-GTMLSNUT,test,2023-02,2023-03,1,0.0,0.5865168526995395,0.2846362888813019,0.3018805638182376,False,True,0.03217259651778956,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-1510,test,2023-01,2023-02,1,0.0,0.5816712804823142,0.32333290576934814,0.25833837471296606,False,True,0.03335133675398326,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-1510,test,2023-05,2023-06,1,0.0,0.8333333333333334,0.4611402750015259,0.3721930583318075,False,True,0.07123688704562088,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-181,test,2023-05,2023-06,1,0.0,0.5445362020209574,0.3390834629535675,0.20545273906738992,False,True,0.03335133675398326,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-COL-SB-61-2,test,2023-03,2023-04,1,0.0,0.8333333333333334,0.4366849362850189,0.39664839704831445,False,True,0.05915267785771383,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-HIG-REDBEACH-3,test,2023-05,2023-06,1,0.0,0.5209278645460537,0.3403738737106323,0.18055399083542134,False,True,0.03335133675398326,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-HIL-TWIN-2,test,2023-05,2023-06,1,0.0,0.5983641013663435,0.2451075315475464,0.35325656981879716,False,True,0.03217259651778956,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-OSC-BUCK-2,test,2022-12,2023-01,1,0.0,0.5063140891744224,0.3910033702850342,0.11531071888938826,False,True,0.047883414295628035,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-PUT-ROWAN-3,test,2022-12,2023-01,1,0.0,0.5616384437780927,0.2602517902851105,0.3013866534929822,False,True,0.03217259651778956,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-VOL-NORTHTAL-2,test,2023-01,2023-02,1,0.0,0.5742836329866862,0.33961907029151917,0.234664562695167,False,True,0.03335133675398326,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLMANA_WQX-CH1,test,2023-04,2023-05,1,0.0,0.5349941770156899,0.39220425486564636,0.1427899221500435,False,True,0.047883414295628035,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-10621,test,2023-10,2023-11,1,0.0,0.8333333333333334,0.4781869947910309,0.3551463385423025,False,True,0.0764748725418791,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-18222,test,2022-12,2023-01,1,0.0,0.5316660018795378,0.4116843044757843,0.11998169740375353,False,True,0.04914004914004914,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-4199,test,2023-01,2023-02,1,0.0,0.6927393633186781,0.2628224194049835,0.4299169439136946,False,True,0.03217259651778956,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-49086,test,2023-05,2023-06,1,0.0,0.7636170585314673,0.39249324798583984,0.3711238105456275,False,True,0.047883414295628035,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLSJWM_WQX-44592,test,2023-01,2023-02,1,0.0,0.8333333333333334,0.28732821345329285,0.5460051198800405,False,True,0.03217259651778956,False,1.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-106291,test,2023-11,2023-12,1,1.0,0.16666666666666666,0.5242325067520142,0.35756584008534753,True,False,0.09967497291440953,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-205211,test,2022-12,2023-01,1,1.0,0.356945816542847,0.6008802056312561,0.2439343890884091,True,False,0.15131136516476124,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-176,test,2023-06,2023-07,1,1.0,0.293546533658408,0.579961895942688,0.28641536228428,True,False,0.13749999999999998,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLLOX_WQX-HGD,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.6009724736213684,0.4343058069547018,True,False,0.15131136516476124,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLMANA_WQX-LM6,test,2023-02,2023-03,1,1.0,0.3715206459153444,0.5548326373100281,0.18331199139468368,True,False,0.13673469387755105,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLPBSD_WQX-CB9,test,2023-08,2023-09,1,1.0,0.3841093097025195,0.5336357951164246,0.14952648541390506,True,False,0.10829694323144104,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLSARA_WQX-HWC,test,2023-05,2023-06,1,1.0,0.16666666666666666,0.5347538590431213,0.3680871923764547,True,False,0.10829694323144104,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-18447,test,2023-04,2023-05,1,1.0,0.41613044151837925,0.6815155148506165,0.2653850733322372,True,False,0.19735391400220506,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21IOWA_WQX-10810001,test,2022-12,2023-01,1,1.0,0.45871544748709114,0.6224927306175232,0.16377728313043205,True,False,0.15855106888361045,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21NC03WQ-CPF055C,test,2023-02,2023-03,1,1.0,0.4041957356521384,0.6177941560745239,0.21359842042238553,True,False,0.15855106888361045,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21NC03WQ-CPF055D,test,2022-12,2023-01,1,1.0,0.3922732537613052,0.635181725025177,0.24290847126387183,True,False,0.18241626794258373,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:WI_MMSD-RI-16,test,2023-09,2023-10,1,1.0,0.22455435297398427,0.669080913066864,0.4445265600928797,True,False,0.1929666366095581,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,wqp,wqp:21FLKWAT_WQX-ALA-ALTO-2,test,2023-08,2023-09,1,1.0,0.3824834764908855,0.5361838340759277,0.15370035758504225,True,False,0.10829694323144104,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,wqp,wqp:21FLKWAT_WQX-BRE-WASHINGT-3,test,2023-02,2023-03,1,1.0,0.27336412055024756,0.7467014193534851,0.47333729880323755,True,False,0.24306727755003624,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,wqp,wqp:21FLKWAT_WQX-OSC-CENTER-1,test,2023-05,2023-06,1,1.0,0.44429560340649865,0.5056960582733154,0.06140045486681678,True,False,0.09283309283309284,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,wqp,wqp:21FLKWAT_WQX-VOL-NORTHTAL-1,test,2023-08,2023-09,1,1.0,0.37203459164777913,0.5619807839393616,0.18994619229158244,True,False,0.13673469387755105,False,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260614,True,irc_alert_false_positive,wqp,wqp:21FLLCPC_WQX-MINNEOLAWFP,test,2023-09,2023-10,1,1.0,0.39090553241844445,0.5489364862442017,0.15803095382575721,True,False,0.10829694323144104,False,0.0
